tweet,date
"RT @HiroGallery: Painting, Drawing &amp; Art Supplies https://t.co/uOp83mATzj  @amazon 7:48
https://t.co/Ztd9opynXe",Fri Apr 23 23:44:14 +0000 2021
"RT @CharityParkerso: An out-of-control hockey player. A ruthless agent. One needs discipline. The other, release. https://t.co/2tItPOMT6a",Fri Apr 23 23:44:14 +0000 2021
"Steal!

RoverTac Multitool Camping Gear Unique Gifts for Men Dad Husband Boyfriend 18 in 1 EDC Multitool Knife Plie… https://t.co/COecP6OonZ",Fri Apr 23 23:44:12 +0000 2021
“Incredibly good.  Roderick is an exceptionally good example of what a strong laird should be.”~ Heidi Karpen – Goo… https://t.co/9ezkV89ghg,Fri Apr 23 23:44:12 +0000 2021
"RT @skaushi: $AMZN PT Raised to $4200 at BMO

""We think difficult comps owing to the acceleration of eCom during the pandemic are well unde…",Fri Apr 23 23:44:08 +0000 2021
#PREORDER There’s only one way this can end... Stolen Life by @CharmainePauls https://t.co/NK1nf0vFXJ https://t.co/oZcBrCivIz,Fri Apr 23 23:44:03 +0000 2021
Do YOU have all these standalone stories? #LunaLakeCabins Start with Luna Lake Cabins - The First Year… https://t.co/IvEsAzkmZV,Fri Apr 23 23:44:01 +0000 2021
"RT @SandraLovesRead: Author Tillie Cole

TO TAKE BACK LIFE, ONE MUST FIRST FACE DEATH…

Raze (Scarred Souls #1)
https://t.co/5SdMArlkcE htt…",Fri Apr 23 23:44:00 +0000 2021
$SWKS Hourly(April/23) $AAPL $ALGN $AMZN $PYPL $SQ $MU $CRM $FB $SNAP $REGN $NVDA $NFLX $X $BA $BABA $MMM $CSCO $HD… https://t.co/vUMZf4P6D0,Fri Apr 23 23:43:58 +0000 2021
"80% off with promo code: 80L4RDYK, through 4/23 while supplies last.
#ad 

https://t.co/uYw6pu5R03",Fri Apr 23 23:43:53 +0000 2021
"🌸What is your spring tennis fashion??🌸

#tennis #fashion #tennisfashion #apparel #women #code #clothing #style… https://t.co/kDfvFHLFHP",Fri Apr 23 23:43:42 +0000 2021
RT @amazonfiretv: Pssst... Go check out the exclusive sneak peek trailer of @WithoutRemorse on Fire TV 👀 https://t.co/MI5OzFLkML,Fri Apr 23 23:43:39 +0000 2021
"Steal!!
Xiaomi Redmi Note 9T 5G - Smartphone 4GB+64GB, 6,53”  for only £159
https://t.co/7d1gdck4bl https://t.co/esMbA2K7n7",Fri Apr 23 23:43:35 +0000 2021
$SWKS Hourly(April/21) $AAPL $ALGN $AMZN $PYPL $SQ $MU $CRM $FB $SNAP $REGN $NVDA $NFLX $X $BA $BABA $MMM $CSCO $HD… https://t.co/7ReBpCulrl,Fri Apr 23 23:43:34 +0000 2021
@AlaneAdamsBooks May have added another set to my wishlist! Royalties! https://t.co/7uQuqClR2h https://t.co/e6Kjq6LDI2,Fri Apr 23 23:43:34 +0000 2021
#PREORDER He came in the dark and stole a night of my life... Stolen Life by @CharmainePauls https://t.co/NK1nf0vFXJ https://t.co/oZcBrCivIz,Fri Apr 23 23:43:33 +0000 2021
"RT @HiroGallery: 8:00 8:00
Pantry Staples https://t.co/GkYlsQD44C  
@amazon https://t.co/Vra57YHRGo",Fri Apr 23 23:43:30 +0000 2021
RT @Nintendeal: Cowboy Bebop OST 2xLP Vinyl set is 13% off on Amazon: https://t.co/DHYx35rt8N #ad $27.96 https://t.co/ivMZ8ubmML,Fri Apr 23 23:43:30 +0000 2021
NOW in Audio! A Clue for Adrianna written by me as @CharlotteKent20 and narrated by @lisaleslievoice… https://t.co/J1CmrOdHNF,Fri Apr 23 23:43:29 +0000 2021
"RT @URDailyHistory: 23 April 1945: Reichsmarschall Hermann Goering asks Adolf Hitler, who is in his bunker in Berlin, to be named his succe…",Fri Apr 23 23:43:25 +0000 2021
"Whatafit Resistance Bands Set (11pcs), Exercise Bands with Door Anchor, Handles, Waterproof Carry Bag, Legs Ankle S… https://t.co/DdxKT9UyJQ",Fri Apr 23 23:43:16 +0000 2021
"RT @Wario64: Tales of Arise (PS5) is up for preorder on Amazon ($59.99) https://t.co/Wau0gArMEv
PS4 https://t.co/dccvEjrtlU
Xbox https://t.…",Fri Apr 23 23:43:15 +0000 2021
"RT @svdate: One hour from now, at 6:14 pm, will be precisely 1 year from the moment that millions of people in America and around the world…",Fri Apr 23 23:43:15 +0000 2021
@seb_ibarra Check this one; https://t.co/lPbHpR9eky,Fri Apr 23 23:43:14 +0000 2021
"RT @CareRegime: The Glow Kit - Premium Facial Skincare Set. Natural, ethically-sourced beauty treatments. Made in the UK. Limited stock. ht…",Fri Apr 23 23:43:13 +0000 2021
Young Adult and Teenage sensation. ONE LOVE by E. B. Warren. A wounded SEAL Team Leader finds love with the help of… https://t.co/AcNGv7a4Py,Fri Apr 23 23:43:09 +0000 2021
"I like where this cover was going, but I don't like how the flowers are integrated. I wish they were on here differ… https://t.co/BU2IGnKBwq",Fri Apr 23 23:43:09 +0000 2021
"RT @svdate: One hour from now, at 6:14 pm, will be precisely 1 year from the moment that millions of people in America and around the world…",Fri Apr 23 23:43:01 +0000 2021
"RT @GYXdeals: AMD Ryzen 9 5900X 12-core, 24-Thread Unlocked Desktop Processor #Ryzen5000 #ad

https://t.co/oI54K94ANJ",Fri Apr 23 23:42:59 +0000 2021
"RT @jimmysong: 1/6 Announcing a new book! Thank God for Bitcoin is available on Amazon in digital and paperback.

Forward written by our fa…",Fri Apr 23 23:42:58 +0000 2021
"RT @HiroGallery: Looking for Replacement parts? Filters, brakes, lighting, spark plugs, &amp; more. 8:10 https://t.co/VhoxFDITpa  @amazon https…",Fri Apr 23 23:42:56 +0000 2021
"AMD Ryzen 9 5900X 12-core, 24-Thread Unlocked Desktop Processor #Ryzen5000 #ad

https://t.co/oI54K94ANJ",Fri Apr 23 23:42:54 +0000 2021
RT @HiroGallery: Discover Kitchen &amp; Dining Products 8:10 https://t.co/YbQ3f8jSyz  @amazon https://t.co/D3LjR7Qn0H,Fri Apr 23 23:42:52 +0000 2021
"@LobanJess We'd like to ensure this is properly escalated to our Operations team. At your earliest convenience, ple… https://t.co/3nZKwpSVb9",Fri Apr 23 23:42:50 +0000 2021
Nintendo Switch High Speed Car Charger is 51% off on Amazon: https://t.co/1miUc13oHw #ad $9.88 officially licensed… https://t.co/QwrDcpOdVK,Fri Apr 23 23:42:49 +0000 2021
"Big earnings calendar next week. Keep an eye on 
$ALGN ⬆️

U.S. Earnings Week Ahead for April 26 and Prior Week Rev… https://t.co/oLiGAfB6pE",Fri Apr 23 23:42:49 +0000 2021
"RT @SusanneLeist: Check out my new book trailer

THE DEAD AT HEART 
@SusanneLeist 

https://t.co/S4paonxHGz

An explosion at Chateau Fronte…",Fri Apr 23 23:42:42 +0000 2021
"The Rise of Chaos CD, Import 
Accept 
https://t.co/wWqQMrR9Xp",Fri Apr 23 23:42:42 +0000 2021
@bobmab3 Open box model from amazon warehouse; https://t.co/so7Wg6Xl0H,Fri Apr 23 23:42:37 +0000 2021
$SE Hourly(April/23) $AAPL $ALGN $AMZN $PYPL $SQ $MU $CRM $FB $SNAP $REGN $NVDA $NFLX $X $BA $BABA $MMM $CSCO $HD… https://t.co/jxMOqkEK1d,Fri Apr 23 23:42:37 +0000 2021
"RT @rasangarocks: Beyond the Basic Stuff with Python: Best Practices for Writing Clean Code

Link - https://t.co/oiva9uNQ0c

#Python #100Da…",Fri Apr 23 23:42:36 +0000 2021
"https://t.co/H4Rc08zwdw via @amazon #LOVE @charliesheen (#LOVE @NotTheTimCurry who reprises his role from ""Legend""… https://t.co/lIJKiyByoD",Fri Apr 23 23:42:33 +0000 2021
"RT @HiroGallery: Discover Kitchen &amp; Dining Products　https://t.co/YbQ3f8jSyz  8:10
@amazon https://t.co/0KLx1efi92",Fri Apr 23 23:42:30 +0000 2021
"80% off ALL WIGS in this post with promo code: 80L4RDYK, through 4/23 while supplies last.
#ad 

https://t.co/dZ3t9r1c8L",Fri Apr 23 23:42:24 +0000 2021
"RT @SineaPies: Having trouble sleeping? Try this ...
#Ad  &gt;&gt; https://t.co/JZSOQIkEGw
#weightedblanket #bed  #sleepless  #tips #insomnia htt…",Fri Apr 23 23:42:23 +0000 2021
$AMZN daily https://t.co/hLTNy7ijsY,Fri Apr 23 23:42:15 +0000 2021
"Big vote of confidence in $AMZN from @B3_MillerValue.

""How much would you invest in $AMZN if you were buying it fo… https://t.co/0QczfW2uwL",Fri Apr 23 23:42:12 +0000 2021
"$gold Barrick Gold Right
#spotgold Left

Monthly

Gold has started to move in April?

$spy $spx $ndx $qqq $tsla… https://t.co/8lrpW00fYD",Fri Apr 23 23:42:03 +0000 2021
"Computer Desk for $31.99!

*Coupon PLUS Save 50% with promo code 50O364BG 

https://t.co/BN83H7y2AB

*Only this sty… https://t.co/zErVb48StI",Fri Apr 23 23:42:03 +0000 2021
"RT @HiroGallery: Crochet Thread　8:20
 https://t.co/0ShE2uJH4u  @amazon https://t.co/Htby3POcAU",Fri Apr 23 23:42:02 +0000 2021
RT @HiroGallery: Yugoslavia: From National Communism to National Collapse - United States Intelligence Community Estimative Products on Yug…,Fri Apr 23 23:41:58 +0000 2021
"RT @JohnDolanAuthor: EVERYONE BURNS 

When the charred bodies of tourists start turning up on the Thai island of Samui, PI David Braddock i…",Fri Apr 23 23:41:56 +0000 2021
"RT @URDailyHistory: 23 April 1945: Reichsführer-SS Heinrich Himmler, in negotiations with head of the Red Cross Count Folke #Bernadotte tha…",Fri Apr 23 23:41:54 +0000 2021
"RT @FatKidDeals: Personalized Engraved Necklace, $12.49!

Save 25% with promo code 256LLAY7

https://t.co/dMO3fOBFOe https://t.co/ppgTiGBXOQ",Fri Apr 23 23:41:53 +0000 2021
"Amazon (uk): Stock changed from ""Available from these sellers."" to ""In stock."" at 01:41:52.714+02:00… https://t.co/g4QGF1MxKM",Fri Apr 23 23:41:52 +0000 2021
"RT @WOCInRomance: #newrelease Love in Color: Mythical Tales from Around the World, Retold by @BeeBabs https://t.co/57JFdngWWn https://t.co/…",Fri Apr 23 23:41:42 +0000 2021
RT @WOCInRomance: #newrelease Love Scammed by @rilzywrites https://t.co/3SJaPynPiW https://t.co/o0RQ11tsBf,Fri Apr 23 23:41:31 +0000 2021
"RT @robkhenderson: ""Without envy there could be no social group of any size...awareness, conscious or subconscious, of the envy of others h…",Fri Apr 23 23:41:27 +0000 2021
"Then we must train diligently with the weapons we carry so that their handling becomes second nature.

Your mind mu… https://t.co/SmZHP86n5Q",Fri Apr 23 23:41:27 +0000 2021
"RT @HistoryInbooks: Accidental Medical Discoveries: How Tenacity and Pure Dumb Luck Changed the World 1st Edition by Robert W. Winters
#Lit…",Fri Apr 23 23:41:24 +0000 2021
"RT @HiroGallery: Automotive and Car Care　8:30
Shop automotive, car care, car accessories, oils and fluids, tools, and replacement parts
htt…",Fri Apr 23 23:41:19 +0000 2021
"RT @ThetaWarrior: DISCLAIMER: HIGH RISK #lottofriday

Keep bets small. Lock in gains quickly.

$AAPL 135C &gt;133.1 / 130P &lt;131.3
$AMZN 3330C…",Fri Apr 23 23:41:17 +0000 2021
"Steal!

Star Light Projector for Bedroom only $35.99

Shop here : https://t.co/K9goVL4gIp https://t.co/9qTvmW1eVr",Fri Apr 23 23:41:11 +0000 2021
"RT @OriginalFunko: Time for #FunkoFashionFriday! Check out the new @Loungefly Dunder Mifflin collection, available exclusively on Amazon no…",Fri Apr 23 23:41:07 +0000 2021
"RT @HiroGallery: Pineapple Cake (10 pcs/Box) Best Taiwanese Gift - SunnyHills - Fresh Stock
https://t.co/MnGlXzTp2D amazon 9",Fri Apr 23 23:41:07 +0000 2021
"Galaxy Star Projector for $29.99!

Save 50% with promo code 50CBBJY8

https://t.co/YH0OReenew https://t.co/oAR6us42ct",Fri Apr 23 23:41:03 +0000 2021
"@sinstockpapi I think AMZN is the most expensive value stock out there. Emphasis on value stock. I own me some, and… https://t.co/Bf4HsoU73k",Fri Apr 23 23:41:01 +0000 2021
"https://t.co/xUOMSFOnJj
https://t.co/0UvhyJ8aNw

All hell breaks loose in New Orleans in this dark, rated R… https://t.co/NJWyeg15C1",Fri Apr 23 23:41:00 +0000 2021
"Green energy is the deal in our days. Home and travel options are here. Wind Generator, NE-200S 12V/24V 200W High U… https://t.co/8tLtPeKEFa",Fri Apr 23 23:40:57 +0000 2021
"RT @Wario64: NieR: Automata World Guide Volume 2 hardcover book is $24.84 on Amazon (38% off, 304 pages) https://t.co/yDSPfDuWiA

Volume 1…",Fri Apr 23 23:40:55 +0000 2021
"RT @Wario64: Tales of Arise (PS5) is up for preorder on Amazon ($59.99) https://t.co/Wau0gArMEv
PS4 https://t.co/dccvEjrtlU
Xbox https://t.…",Fri Apr 23 23:40:46 +0000 2021
"RT @Wario64: Tales of Arise (PS5) is up for preorder on Amazon ($59.99) https://t.co/Wau0gArMEv
PS4 https://t.co/dccvEjrtlU
Xbox https://t.…",Fri Apr 23 23:40:45 +0000 2021
"RT @TSeries: Meet the 👑 of strings and the court, @NSaina!
Watch #SainaOnPrime now: 
https://t.co/MjePhVHzZK
@PrimeVideoIN

@ParineetiChopr…",Fri Apr 23 23:40:45 +0000 2021
"Wish you a happy #MothersDay 
@Famis4evr

https://t.co/Cmdz722OId",Fri Apr 23 23:40:38 +0000 2021
"80% off with promo code: 80L4RDYK, through 4/23 while supplies last.
#ad 

https://t.co/9BbankKOnQ",Fri Apr 23 23:40:34 +0000 2021
"Crochet Thread　8:40
 https://t.co/0ShE2uJH4u  @amazon https://t.co/Htby3POcAU",Fri Apr 23 23:40:20 +0000 2021
"8:402021/4/24
Discover the best Camera &amp; Photo in Best Sellers.  Find the top 100 most popular items in Amazon Elec… https://t.co/vgzsZpIyoh",Fri Apr 23 23:40:20 +0000 2021
"RT @SineaPies: Having trouble sleeping? Try this ...
#Ad  &gt;&gt; https://t.co/JZSOQIkEGw
#weightedblanket #bed  #sleepless  #tips #insomnia htt…",Fri Apr 23 23:40:17 +0000 2021
#NowPlaying: If paradise is half as nice by Amen Corner #listen at https://t.co/ZItnxQQbHc Buy this song here:… https://t.co/bpSwpClyP2,Fri Apr 23 23:40:10 +0000 2021
KOICHI DOMOTO LIVE TOUR 2015 Spiral https://t.co/q3LX0e3n1i,Fri Apr 23 23:40:08 +0000 2021
RT @Wario64: Monster Hunter Stories 2: Wings of Ruin (Switch) is up for preorder on Amazon ($59.99) https://t.co/ChTusng3lI #ad https://t.c…,Fri Apr 23 23:40:04 +0000 2021
"🚨Limited Time Only🚨

Gel Seat Cushion for $23.95, 35% off!

https://t.co/wpsLLcGxcR https://t.co/0bzUOvj4Yl",Fri Apr 23 23:40:03 +0000 2021
"RT @Raymond_Norman: 5⭐️- Take this enlightening journey!' 

'(@WBooneHedgepeth) takes the reader on an unexpected journey that will change…",Fri Apr 23 23:40:00 +0000 2021
"2 Pack Apple Watch Screen Protector

60% Off 

Code- 60G1X3EZ
#Deals #Amazon #Prime
https://t.co/FAK7Ifpb6H",Fri Apr 23 23:40:00 +0000 2021
"✨Check out this $10 Coupon on this super highly rated pop-up beach tent! 

Roomy enough for 4+ people with ventilat… https://t.co/oyHGjcAPkj",Fri Apr 23 23:39:58 +0000 2021
RT @AlbertoPupo84: @tradelace Attention fantasy fans. For roughly the price a cup of Starbucks coffee you can now purchase the entire trilo…,Fri Apr 23 23:39:57 +0000 2021
"RT @roylmurry425: My books are $2.99 on Amazon:
The Audubon Caper #Thriller https://t.co/UwxbXolxsQ
Homeless in Homestead #Drama https://t.…",Fri Apr 23 23:39:57 +0000 2021
"RT @dee_bosa: Another Amazon exec departure

Tim Collins, VP of Global Amazon Logistics (at $AMZN for 15yr and 5 yr stints), goes to tech s…",Fri Apr 23 23:39:52 +0000 2021
@allenbaylus We're sorry for the problem with your order! Have you had a chance to view available return or replace… https://t.co/U14KnDcmby,Fri Apr 23 23:39:41 +0000 2021
I started with the Blue Yeti 4-years ago and have never felt the need to change. Never had any with the quality and… https://t.co/ypxRYrtD71,Fri Apr 23 23:39:25 +0000 2021
Recipe for Passion by @authorlmoone is live! https://t.co/4UtFvVktW8 #BigBoysDoitBetter #contemporaryromance… https://t.co/2XJ19S6kt7,Fri Apr 23 23:39:24 +0000 2021
"RT @FatKidDeals: 100 pack of Pink Face Masks for $18.99!!    
(Black for $17.99) 

https://t.co/kbfEBvXVtX

4.4/5 star rating! https://t.co…",Fri Apr 23 23:39:22 +0000 2021
"RT @CaptSolutions: 🇺🇸 Popular &amp; Most Recent Stocks traded amongst US Congress the past 60 days

👀 P.S. @RhoKhanna is quite the trader

Popu…",Fri Apr 23 23:39:10 +0000 2021
"RT @collectjurassic: AMAZON AMBER: Pteranodon is now in stock at retail on Amazon, link in IG story, bio and below: https://t.co/jcmbTNBwCO…",Fri Apr 23 23:39:09 +0000 2021
"RT @AnnCoulter: To see what happened, look up ""Minnesota"" in ""Adios, America!""  https://t.co/3pwbkHJkvP

https://t.co/eix8MlsZOj",Fri Apr 23 23:39:05 +0000 2021
"RT @ChitoGaminYT: Funko Pop! Marvel: Year of The Shield - Red Guardian, Amazon Exclusive

https://t.co/9VM6NNeqcm #Ad",Fri Apr 23 23:39:01 +0000 2021
"https://t.co/eZ8f00uPw6
https://t.co/xUOMSFOnJj

The conclusion to An Alec Winters Series. A New Orleans Dark fanta… https://t.co/GW0yaR3fce",Fri Apr 23 23:39:00 +0000 2021
@wonderpixels We're sorry for this experience. Might you have a look here: https://t.co/vU7acnDaCw? Let us know if this helps. -Cora,Fri Apr 23 23:38:59 +0000 2021
"HEROES BLANCOS, by @pilarescritor
 #Novela A tribute to the true heroes of this pandemic. A story in which we are a… https://t.co/y1THSL8CR7",Fri Apr 23 23:38:54 +0000 2021
"Wait....why not? 

I do love this cover, though. I'm a fan of yellow. And Turquoise. #collectiondevelopment… https://t.co/iqiELwxATn",Fri Apr 23 23:38:49 +0000 2021
"Funko Pop! Marvel: Year of The Shield - Red Guardian, Amazon Exclusive

https://t.co/9VM6NNeqcm #Ad",Fri Apr 23 23:38:41 +0000 2021
"RT @JohnDolanAuthor: EVERYONE BURNS 

When the charred bodies of tourists start turning up on the Thai island of Samui, PI David Braddock i…",Fri Apr 23 23:38:37 +0000 2021
@MarVistaWriter Thanks for the reply. We haven't found any issues with the website on our end. Clearing your cache… https://t.co/JoVNU4YLQX,Fri Apr 23 23:38:35 +0000 2021
"RT @collectjurassic: AMAZON AMBER: “Tiger” Velociraptor is now in stock at retail on Amazon, link in IG story, bio and below: https://t.co/…",Fri Apr 23 23:38:31 +0000 2021
RT @mar29leap: #WorldBookDay I would be ecstatic to add these music lyric books to my PreK classroom.  My students know these songs and it…,Fri Apr 23 23:38:15 +0000 2021
"Steal!

French Press Coffee Maker (34 oz) with 4 Filters - 304 Durable Stainless Steel only $29.99

Shop here :… https://t.co/Fqc6VxDM55",Fri Apr 23 23:38:12 +0000 2021
"RT @SusanneLeist: An exclusive club waits at Disney World,
where the rich &amp; famous frolic with the undead.
May the better man or vampire wi…",Fri Apr 23 23:38:11 +0000 2021
"RT @AuthorShout: Reader Ready Award Recommended Read

https://t.co/NreBuALLqs

@WLP_author 

#asmsg #iartg #amreading #bookboost https://t.…",Fri Apr 23 23:38:06 +0000 2021
"ad: $24.99 (regular price is $40)

Stainless Steel Metal Nesting Mixing Bowls Set with Lids (13 pcs)

CLIP THE COUP… https://t.co/NiXXKOOrnT",Fri Apr 23 23:38:03 +0000 2021
"French Press for $17.99!

Save 40% with promo code 40FCESUH

https://t.co/KSozivcyi8 https://t.co/jPoQDvcRuo",Fri Apr 23 23:38:02 +0000 2021
ABOUT THAT NIGHT &amp; LEGACY  by @anajoleneauthor is on sale + giveaway https://t.co/9RmQCv0Oln https://t.co/b3YqaFmd3r https://t.co/t4eKuVHUv6,Fri Apr 23 23:38:01 +0000 2021
"Fan Takeover Gargano is back up! 

https://t.co/1M7KoZjOpb",Fri Apr 23 23:37:59 +0000 2021
"RT @papriddey: Josh Sheppard and the Island of Death
New release 
https://t.co/EIl4VTpoEG
https://t.co/PRIeZxNCkN
#Fantasy
#bookboost
#Auth…",Fri Apr 23 23:37:57 +0000 2021
Pass the Ammo [VHS] https://t.co/6AB8XywFWM via @amazon I demand this film be made available in digital format.  Th… https://t.co/IHOst3jh99,Fri Apr 23 23:37:52 +0000 2021
"@NickGreenr If i'd have to pick a company it'd be $AMZN 

they drive so much in our daily lives especially with AWS now as well.",Fri Apr 23 23:37:48 +0000 2021
"RT @TedMyersAuthor: Escapist fiction -- another time, another place. Just what we all need right now. @sgc58 https://t.co/vMEsRSdhSq",Fri Apr 23 23:37:46 +0000 2021
Who is responsible? It's not the conspiracy you think: https://t.co/nAK2UolW4J https://t.co/mQJPJ6Egvm,Fri Apr 23 23:37:40 +0000 2021
"RT @wbellauthor: ""Reminded me of my own #Seabee service!"" 5* Review. Read ASPHALT AND BLOOD: https://t.co/LAxrStAHXk #Vietnam #ASMSG #IARTG…",Fri Apr 23 23:37:39 +0000 2021
"RT @mar29leap: Hoping to complete my @AlaneAdamsBooks collection with The Santa Thief on #WorldBookDay  
#clearthelist #pointsforteachers h…",Fri Apr 23 23:37:39 +0000 2021
"RT @EZClapGames: Tales of Arise (PS4/PS5/Xbox) Pre-Order is available for $59.99 via Amazon:

PS4 - https://t.co/7nNsIcvVUH
PS5 - https://t…",Fri Apr 23 23:37:38 +0000 2021
"RT @bigtickHK: The Invention of Miracles: Language, Power, and Alexander Graham Bell's Quest to End Deafness by Katie Booth https://t.co/EC…",Fri Apr 23 23:37:36 +0000 2021
"RT @bigtickHK: Rock Me on the Water: 1974-The Year Los Angeles Transformed Movies, Music, Television, and Politics by Ronald Brownstein htt…",Fri Apr 23 23:37:31 +0000 2021
@DanBriles We're really sorry to hear you haven't had any correspondence regarding this incident. We'd like to esca… https://t.co/uL6ji1IYKN,Fri Apr 23 23:37:29 +0000 2021
"RT @URDailyHistory: 23 April 1945: Reichsführer-SS Heinrich Himmler, in negotiations with head of the Red Cross Count Folke #Bernadotte tha…",Fri Apr 23 23:37:28 +0000 2021
"RT @bigtickHK: Susan, Linda, Nina &amp; Cokie: The Extraordinary Story of the Founding Mothers of NPR by Lisa Napoli https://t.co/ZTvPaMudPh ht…",Fri Apr 23 23:37:26 +0000 2021
"RT @AnnCoulter: To see what happened, look up ""Minnesota"" in ""Adios, America!""  https://t.co/3pwbkHJkvP

https://t.co/eix8MlsZOj",Fri Apr 23 23:37:24 +0000 2021
"RT @Wario64: Tales of Arise (PS5) is up for preorder on Amazon ($59.99) https://t.co/Wau0gArMEv
PS4 https://t.co/dccvEjrtlU
Xbox https://t.…",Fri Apr 23 23:37:19 +0000 2021
"RT @kireinaminamo: 【Amazon限定】Bouquet
 hololive IDOL PROJECT  
https://t.co/EVsBybLSpN",Fri Apr 23 23:37:17 +0000 2021
"""Reminded me of my own #Seabee service!"" 5* Review. Read ASPHALT AND BLOOD: https://t.co/LAxrStAHXk #Vietnam #ASMSG… https://t.co/kOUKQsoUGC",Fri Apr 23 23:37:17 +0000 2021
"70% off with promo code: 706XR4S2, through 4/23 while supplies last.
#ad 

https://t.co/Sp6ZIgwPnW",Fri Apr 23 23:37:15 +0000 2021
"RT @SusanneLeist: He sets my blood on fire.
Soon he'll be my sire.
Should I follow him to hell
when they ring the nightly bell?

PREY FOR T…",Fri Apr 23 23:37:12 +0000 2021
"RT @collectjurassic: AMAZON AMBER: Ray Arnold is now in stock at retail on Amazon, link in IG story, bio and below: https://t.co/D61h7gPKFU…",Fri Apr 23 23:37:11 +0000 2021
"RT @MainChannel_: a fantastic journey centered on (@WBooneHedgepeth's) quest to find inner peace and truth...It is truly worth 5⭐️.'

#spir…",Fri Apr 23 23:37:08 +0000 2021
"RT @LollyDaskal: Stop feeding things that don’t serve you.
√ Negative thoughts
√ Depilating fears
√ Derailing assumptions.

LEARN WHY: #1 N…",Fri Apr 23 23:37:06 +0000 2021
"RT @Wario64: Tales of Arise (PS5) is up for preorder on Amazon ($59.99) https://t.co/Wau0gArMEv
PS4 https://t.co/dccvEjrtlU
Xbox https://t.…",Fri Apr 23 23:37:01 +0000 2021
"https://t.co/PEgxSbI2uF
https://t.co/xUOMSFOnJj
An Alec Winters Series, Book 3. A New Orleans-based dark, modern fa… https://t.co/tWTV8J1bD7",Fri Apr 23 23:37:00 +0000 2021
"FVOAI Mosquito Traps, Indoor Insect Trap, Flying Bugs Trap Fruit Fly Mosquito Killer with 5 Sticky Glue Boards Mosq… https://t.co/jUfJhGXB7z",Fri Apr 23 23:36:59 +0000 2021
"RT @DerekRKing2: Fancy a poetic nature ramble?

Across country
a gentle amble
Flora, fauna &amp;
magical scenes
glorious revelry in
midsummer n…",Fri Apr 23 23:36:55 +0000 2021
"Pineapple Cake (10 pcs/Box) Best Taiwanese Gift - SunnyHills - Fresh Stock
https://t.co/MnGlXzTp2D amazon 9",Fri Apr 23 23:36:53 +0000 2021
https://t.co/mV6cVfiamT amazon,Fri Apr 23 23:36:53 +0000 2021
"RT @Wario64: Tales of Arise (PS5) is up for preorder on Amazon ($59.99) https://t.co/Wau0gArMEv
PS4 https://t.co/dccvEjrtlU
Xbox https://t.…",Fri Apr 23 23:36:52 +0000 2021
$SE Hourly(April/21) $AAPL $ALGN $AMZN $PYPL $SQ $MU $CRM $FB $SNAP $REGN $NVDA $NFLX $X $BA $BABA $MMM $CSCO $HD… https://t.co/Dgq3n8USW2,Fri Apr 23 23:36:48 +0000 2021
"RT @FatKidDeals: Office Desk for $34.99!!

NOT MANY IN STOCK- WORKS ON BOTH STYLES!!

Save 30% with promo code 30CCDESK

https://t.co/E7NY2…",Fri Apr 23 23:36:43 +0000 2021
"ad: Funko Pop! Marvel: Year of The Shield - Red Guardian, Amazon Exclusive

https://t.co/aZyVSdWYex… https://t.co/LYmDc5o1pd",Fri Apr 23 23:36:38 +0000 2021
"RT @URDailyHistory: 23 April 1945: Reichsführer-SS Heinrich Himmler, in negotiations with head of the Red Cross Count Folke #Bernadotte tha…",Fri Apr 23 23:36:34 +0000 2021
"RT @yashar: Many of you know Pepper as Chrissy's mom. But she hasn't gotten enough attention for being an amazing cook.

Her first cookbook…",Fri Apr 23 23:36:23 +0000 2021
Tomato Soup Heaven - stories from the trenches of life! Go to Amazon https://t.co/W30VI1yg7x to inspire &amp; motivate… https://t.co/ajzmKzOPp9,Fri Apr 23 23:36:18 +0000 2021
RT @DeanColeWriter: A haunted house. A bespectacled introvert. A fiery reporter. A jaded wordsmith. And a shocking mystery waiting to be un…,Fri Apr 23 23:36:14 +0000 2021
"RT @FKDFlashSales: 🚨Limited Time Only🚨

Blow Up Swimming Pool for $84.99, 15% off!

https://t.co/ccuvaPqhC8 https://t.co/pCxphjrlZo",Fri Apr 23 23:36:11 +0000 2021
RT @schumannbot: The Devil's Chessboard contains loads of secrets that have been kept hidden for years and fully exposes the assassination…,Fri Apr 23 23:36:07 +0000 2021
"RT @robkhenderson: @RobertGreene @sapinker @CeliaHeyes @AnnieDuke @amychua @RobertCialdini The Rational Optimist by @mattwridley 

https://…",Fri Apr 23 23:36:07 +0000 2021
"RT @Ruth49150165: FREE FREE FREE FREE FREE 
ORION BOOK TWO OF THE VOXIAN SERIES!
UK: https://t.co/7yOPJaCujR
USA: https://t.co/WRkLOr6NRr
F…",Fri Apr 23 23:36:05 +0000 2021
"Office Desk for $34.99!!

NOT MANY IN STOCK- WORKS ON BOTH STYLES!!

Save 30% with promo code 30CCDESK… https://t.co/p68pjBVbfZ",Fri Apr 23 23:36:02 +0000 2021
"RT @LollyDaskal: Stop feeding things that don’t serve you.
√ Negative thoughts
√ Depilating fears
√ Derailing assumptions.

LEARN WHY: #1 N…",Fri Apr 23 23:36:02 +0000 2021
